578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,644,645,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,642,643,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,644,645,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,534,535,1023,1023,1023,1023,1023,1023,1023,1023,646,648,649,648,649,648,649,648,649,648,649,647,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,646,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,647,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,646,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,649,648,649,648,649,648,649,648,647,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,578,579,677,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,674,578,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,578,579,677,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,566,567,1023,1023,1023,1023,1023,1023,1023,1023,678,680,681,680,681,680,681,680,681,680,681,679,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,678,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,679,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,678,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,681,680,681,680,681,680,681,680,679,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,610,611,579,644,645,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,642,643,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,610,611,579,644,645,1023,1023,1023,1023,1023,1023,1023,1023,1023,588,589,590,591,592,593,1023,588,589,590,591,592,593,1023,588,589,590,591,592,593,1023,1023,1023,1023,1023,646,648,649,648,649,648,649,648,649,648,649,647,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,600,601,600,601,600,601,600,601,600,600,601,600,601,600,601,600,601,600,601,600,601,1023,1023,1023,1023,1023,1023,582,583,582,583,582,583,582,583,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,646,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,647,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,646,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,649,648,649,648,649,648,649,648,647,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,588,589,590,591,592,593,1023,588,589,590,591,592,593,1023,588,589,590,591,592
610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,578,579,677,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,587,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,674,578,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,578,579,677,1023,1023,1023,1023,1023,1023,1023,1023,1023,620,621,622,623,624,625,1023,620,621,622,623,624,625,1023,620,621,622,623,624,625,1023,1023,1023,1023,1023,678,680,681,680,681,680,681,680,681,680,681,679,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,632,633,632,633,632,633,632,633,632,632,633,632,633,632,633,632,633,632,633,632,633,1023,1023,1023,1023,1023,1023,614,615,614,615,614,615,614,615,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,678,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,679,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,678,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,681,680,681,680,681,680,681,680,679,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,620,621,622,623,624,625,1023,620,621,622,623,624,625,1023,620,621,622,623,624
578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,610,578,579,644,645,1023,1023,543,1023,1023,1023,1023,1023,520,522,523,522,523,522,523,522,523,522,522,523,522,523,522,521,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,524,525,524,525,524,525,528,529,1023,526,527,1023,1023,530,531,1023,530,531,1023,1023,1023,536,537,537,537,538,1023,536,537,537,537,538,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,520,522,523,522,523,522,523,522,523,521,1023,1023,1023,1023,1023,1023,1023,1023,1023,587,587,587,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,642,643,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,579,578,610,578,579,644,645,1023,1023,543,1023,520,521,1023,594,595,576,576,596,597,1023,594,595,576,576,596,597,1023,594,595,576,576,596,597,1023,1023,520,521,1023,646,648,649,648,649,648,649,648,649,648,649,647,1023,1023,1023,539,540,1023,539,540,1023,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,580,1023,1023,1023,1023,582,583,582,583,582,583,582,583,582,583,582,583,1023,1023,1023,1023,1023,1023,1023,618,1023,1023,1023,541,542,1023,541,542,1023,541,542,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,536,537,537,537,538,1023,536,537,537,537,538,1023,536,537,537,537,538,1023,1023,1023,1023,520,521,1023,520,522,522,523,522,523,522,523,522,523,522,523,522,523,522,523,522,523,522,523,522,523,521,1023,1023,1023,1023,1023,1023,532,533,1023,532,533,1023,1023,532,533,1023,1023,1023,1023,1023,520,521,1023,520,521,1023,646,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,647,1023,1023,1023,1023,1023,539,540,1023,539,540,1023,539,540,1023,1023,1023,1023,520,521,1023,646,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,648,649,649,648,649,648,649,648,649,648,647,1023,1023,1023,520,521,520,521,1023,1023,1023,1023,1023,1023,543,1023,1023,594,595,576,576,596,597,1023,594,595,576,576,596,597,1023,594,595,576,576,596
610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,578,579,677,1023,1023,575,1023,1023,1023,1023,1023,552,554,555,554,555,554,555,554,555,554,554,555,554,555,554,553,1023,1023,1023,586,586,586,1023,586,1023,1023,556,557,556,557,556,557,560,561,1023,558,559,1023,1023,562,563,1023,562,563,1023,1023,1023,568,569,569,569,570,1023,568,569,569,569,570,1023,1023,1023,1023,1023,586,1023,586,586,1023,1023,1023,1023,1023,552,554,555,554,555,554,555,554,555,553,1023,1023,1023,1023,1023,1023,1023,1023,587,587,587,587,587,1023,1023,618,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,674,578,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,611,610,578,579,677,1023,1023,575,1023,552,553,1023,626,627,608,608,628,629,1023,626,627,608,608,628,629,1023,626,627,608,608,628,629,619,1023,552,553,1023,678,680,681,680,681,680,681,680,681,680,681,679,1023,1023,1023,571,572,1023,571,572,1023,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,612,1023,1023,1023,1023,614,615,614,615,614,615,614,615,614,615,614,615,1023,1023,1023,1023,1023,1023,1023,618,618,618,1023,573,574,1023,573,574,1023,573,574,1023,1023,1023,1023,1023,1023,1023,619,1023,1023,586,586,1023,586,1023,1023,568,569,569,569,570,1023,568,569,569,569,570,1023,568,569,569,569,570,1023,1023,1023,1023,552,553,1023,552,554,554,555,554,555,554,555,554,555,554,555,554,555,554,555,554,555,554,555,554,555,553,1023,1023,1023,1023,1023,1023,564,565,1023,564,565,1023,1023,564,565,1023,1023,1023,1023,1023,552,553,1023,552,553,1023,678,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,679,1023,1023,1023,1023,1023,571,572,1023,571,572,1023,571,572,1023,1023,1023,1023,552,553,1023,678,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,680,681,681,680,681,680,681,680,681,680,679,1023,1023,1023,552,553,552,553,1023,1023,1023,1023,1023,1023,575,1023,619,626,627,608,608,628,629,1023,626,627,608,608,628,629,1023,626,627,608,608,628
640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,641,640,641,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,640,640,641,640,641,640,641,640,641,640,641,640,641,640,641,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,641,640,640,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512,513,512,513,514,515,516,517,512,513,514,515,516,517,512,513,514,515,516,517,512
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544,545,544,545,546,547,548,549,544,545,546,547,548,549,544,545,546,547,548,549,544
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518,519,518
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550,551,550
